33.0035338206962,14.0005020601446,12.4547732136492,12.8328069818125,12.7395331197076,12.7570279535249,12.7029564300718,12.7555089596958,12.7512701610162,12.7491910819182,12.7195934528999,12.758945058701,12.7299464723497,12.7085208840853,12.7228133663033,12.7145615038314,12.6749920815311,12.5713915037404,12.6151505959571,12.6275218588483,12.0470256856079,11.079473124063,12.2165635002469,3.99634840866264,5.53868152561334,8.19322250964042,8.41108362697988,8.29559981149433,8.05608139877276,7.34881723821223,7.63950767033624,2.60743875960516,3.25331107385943,4.22434044600768,4.32803124612147,4.24960770778197,4.25760748018509,4.29591493618009,4.27224944691006,4.28168998599347,4.27011107196942,4.26858994385991,4.25853056368954,4.27705755711387,4.2651144904737,4.24409514720735,4.25356705940155,4.25936498562419,4.25279998911751,4.24645065662973,4.23783080071628,4.24192729970634,4.23297828878501,4.24585392592204,4.22992060465278,4.23225284242981,4.23760063510363,4.2364162959355,4.22272301600344,4.22863807549951,4.23092714793006,4.23083370846283,4.22312824777431,4.22395123036847,4.22526700434894,4.22027070693776,4.23451795003383,4.22992219439085,4.22941194983591,4.21847850460109,4.21482013534437,4.2154346199465,4.20112004165722,4.22235508697741,4.2140334461835,4.2106639508009,4.20577518908754,4.20640511817447,4.21600664232297,4.21027921993267,4.22007053116033,4.21786273715643,4.20451236268355,4.21195569577737,4.20528175200891,4.20258090112259,4.19511590648237,4.190375879159,4.1893608561015,4.18453424379449,4.16843587712023,4.14906139218662,4.10384733678942,4.07054281796617,3.91234754261455,2.81493005651078,1.88552744375457,1.78000939757763,1.76373111404435,1.75458884833415,1.75041781642423,1.73596631912889,1.71397941244732,1.41910121072385,1.14766294405684,1.13023834878099,1.12156703438603,1.11979443033501,1.12104700280052,1.1186494921176,1.11807073643863,1.11543481546488,1.11628258567237,1.11725684782943,1.1168864235096,1.11380209910542,1.11753241388815,1.11449473768433,1.11736333067598,1.11281030369941,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30.4994473951442,13.7404045562877,11.8655900164787,11.8197181241106,11.7813909167782,11.7608638178977,11.7101719764526,11.7290956003884,11.7153020907956,11.6908639381311,11.7118154575946,11.6967472076738,11.6961551063338,11.6932468085053,11.6502035539161,11.6901467877096,11.7063755493556,11.6473256966536,11.5738685141746,11.609245057632,11.3856181599206,10.6699410202868,10.6089590826003,4.53161252727943,5.340244475285,7.74234797043893,8.21930046474405,8.13167354965665,7.78226013908192,7.34122497795183,7.56161226104897,2.40439475116769,2.97274914708333,4.19081163448088,4.27867599409732,4.22450960840222,4.23968369495744,4.26316973213168,4.25779581781353,4.23902051298312,4.23922551521969,4.24457245768539,4.23375256134681,4.22245817283884,4.23595324369408,4.22898218488163,4.23193899909458,4.221988546446,4.21780220925847,4.21851708947994,4.21539094286527,4.22674225527153,4.2222110819224,4.21376319692687,4.21848058287571,4.21052566603085,4.19121546148569,4.20523932973241,4.20225342648074,4.19179167586006,4.19930705303608,4.19943102289913,4.20124994166715,4.19280999790633,4.18431366309238,4.18633345429772,4.19126204501461,4.20169597389102,4.19701118430302,4.19135213873957,4.18672677118971,4.17693255469967,4.19201719418092,4.18052562717473,4.18574339834366,4.16881991928145,4.18241047266773,4.17642281731866,4.1716304814965,4.18192389823623,4.17726124417154,4.18454056779291,4.17951632184523,4.18023401944135,4.16844952097301,4.17485554361181,4.17001677303078,4.16173162560157,4.15869510166857,4.16355922555227,4.14941261617087,4.12413197108006,4.08725452783739,4.01088801765375,3.88667497826325,2.73555697964207,1.87671010576413,1.78171187098858,1.76362356366645,1.75937154180782,1.74994570084955,1.73530943575579,1.72044769957462,1.41078514071562,1.1452763885153,1.1298093568907,1.12235453245988,1.12058737382108,1.1186946351092,1.11725154064255,1.11597328290096,1.11586225201709,1.11841192652747,1.11687530798284,1.11688030111454,1.11768627805818,1.11397176839058,1.11467195998135,1.11343147698938,1.11420688989259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29.3520348560987,13.4728495978576,11.588394688272,11.5663573246465,11.5048786856118,11.5386015564511,11.5543194720194,11.5304556745425,11.5205933737323,11.4679735226336,11.4575460627873,11.4774687542805,11.4143902614498,11.1738903203385,11.2654418572336,11.5188389932257,10.7848260057121,9.78095399551152,10.5265345937184,10.2359206087217,6.01251240870107,4.97626700817168,9.84208826962471,0.845452176898589,0.999772320880575,5.21226386032834,5.92585492988157,5.56791963289489,6.85381425474119,7.3989311235981,7.04238478683637,2.41905366723473,3.03039556566161,4.12598232725471,4.25967377862278,4.21097992790199,4.22136487004921,4.23279301305971,4.22811743769016,4.21328848990453,4.2462896392138,4.23272377778163,4.22180527708488,4.24805021312136,4.20268004165902,4.22740672394055,4.24026092268224,4.22671532520941,4.20043736283021,4.20219019102305,4.22037202592353,4.19845205335036,4.1996103708033,4.2099622222158,4.19806265439359,4.19213024181746,4.18354085533447,4.17975097320369,4.17507168081566,4.20506941890532,4.19810790879041,4.1806385897918,4.19004877332371,4.19142889405521,4.17675461059,4.1838376674111,4.16970875660948,4.18957212628864,4.17528352409853,4.16903079815945,4.16123644475759,4.17725984284526,4.16840076850763,4.14324917035396,4.14265439562914,4.18482764206952,4.15302869062085,4.14462308492669,4.16738984968483,4.17288713812468,4.17353092419335,4.1576872419275,4.16044241763832,4.17504376165158,4.16462194014002,4.18998316097505,4.16872724677725,4.14520444599572,4.13775303274614,4.14370267535308,4.13545169646874,4.09748131619415,4.07662266494565,3.99226815527389,3.88504566451337,2.7520215902853,1.877829871891,1.77342203040513,1.76319414335826,1.7550961036334,1.74926907039839,1.74458889266487,1.71806536521882,1.43217031296466,1.15792681588926,1.12825953944007,1.11954840849846,1.11726766062046,1.11867915196844,1.11630410062818,1.12172177731936,1.11611353892866,1.12167955279373,1.11586618453944,1.11486294723949,1.12088044567789,1.11786410673384,1.11889987250679,1.11508102626209,1.10836788040933,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28.675916028963,13.526057143509,11.6205458244761,11.5648145678424,11.4674307255714,11.4460110722087,11.4542573751984,11.4677032631887,11.4324373302991,11.4252197870813,11.4670988490946,11.3989907455946,11.3997210083837,11.3365681025986,11.3330168386424,11.4395242337437,11.1887023051781,10.8993131964198,11.0969759477517,11.1758229493394,8.80729387091437,7.51054826308115,11.0209414442793,1.56212346670027,1.95317210209297,6.82324388581338,7.53249754378599,7.13682460539515,7.5882249598049,7.1909924400209,7.13804424314353,2.46961480962247,3.0214483305752,4.18911110658975,4.23898163279994,4.18349555428702,4.23322802682998,4.22765544683645,4.22686568875371,4.21766802016592,4.24028153923595,4.23005333803752,4.20714652155807,4.21014266750572,4.22102438459263,4.22358939285692,4.19180724737461,4.21350602169962,4.21469368040789,4.20059305033536,4.18692655514363,4.16510247375821,4.19503126973593,4.20573460602978,4.18557005176495,4.2003350687754,4.16762423952109,4.18045809710783,4.18552193967007,4.16430372018855,4.17726885141954,4.20008474479123,4.17793587233466,4.14714374142481,4.20152025084541,4.15939487996454,4.19147930996272,4.17775256459179,4.1746374626932,4.16824267708512,4.16910879808776,4.18190734325622,4.1616133250804,4.18311685442875,4.18255894220463,4.20059574248392,4.15072825752338,4.15798053639887,4.15724515895734,4.15132679065716,4.16938506032595,4.15326510122673,4.14993544501852,4.17344923697243,4.19077222993053,4.17343550677412,4.17009599611411,4.13177790451103,4.10540022955179,4.15011500584826,4.10774035270974,4.10108890783879,4.08641382698377,3.99812080485965,3.83914309814618,2.60450017131332,1.85821938590615,1.7629041651339,1.77028346837901,1.74309771237586,1.74637563020528,1.72562702253301,1.71355152319652,1.41044581793607,1.1446936793221,1.13494993367486,1.1274092958885,1.11557528489654,1.10618550630581,1.11834525443908,1.11734687329073,1.11089952834183,1.11715083839087,1.11119007290642,1.11269859755658,1.12729230474165,1.11144546071016,1.11860648768562,1.1158385182932,1.10819625392173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32.0056801409027,14.4291165251192,11.9897760461585,12.4809339777245,12.2943162053006,12.3800624674238,12.2890381791524,12.3274948298602,12.3080351143879,12.3355401893604,12.2969994106807,12.3108972170253,12.316696179828,12.1376153257819,12.2783889537765,12.3324409616397,11.8351498817328,11.3990580348361,12.0057186042075,11.1817389860993,8.14152877073777,7.59493724195724,10.4045492326635,1.33410277639104,1.41394192927099,7.67131666159658,6.99992748369334,6.89111595231386,7.62530811973332,7.15178478218603,7.47626666666667,2.29865447491361,2.84298344350235,4.2369344527997,4.29108052776055,4.25513388867924,4.26283820740552,4.28810970868271,4.2746673016621,4.26005974365651,4.27472809707061,4.26780158010985,4.27157435950964,4.26270667328633,4.2696367294436,4.26204463255801,4.24160791567191,4.25367763259641,4.24655883476504,4.25086316010502,4.24524132225211,4.23701153303103,4.2333861509887,4.24015160556018,4.23407921534063,4.22613750580751,4.23281333537344,4.23172211164999,4.22045549967976,4.21990219033617,4.22446912940102,4.21943027047553,4.21445212964881,4.21533712592936,4.2177887798417,4.21495648405779,4.21348967888674,4.22318252627223,4.20735089380783,4.21041207099115,4.20975063577785,4.21117736376862,4.20238571524616,4.20602418812741,4.21517535471942,4.21062090454637,4.21957235567992,4.20822773453969,4.22672939962336,4.21650304463489,4.21269162934866,4.20902210226605,4.20038380635562,4.20122719287343,4.19597800191733,4.19569107389576,4.19743422220528,4.19375602757902,4.19473717198323,4.17708728990553,4.16247647265638,4.14324754399047,4.10905686020758,4.04556462850197,3.90173162903222,2.69543409831781,1.87103376779851,1.77472213946033,1.76412886921933,1.75085772786614,1.74369595332603,1.73097393030663,1.71777606581158,1.40966072426521,1.14966384154625,1.13205644436138,1.12297494632664,1.11816147538366,1.11970327435657,1.11661348979853,1.11807637527438,1.11533202941525,1.11811144799059,1.11364296448018,1.11864838006612,1.11974994916916,1.1143306826144,1.11508476646795,1.11518998799735,1.11343568861003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30.2922890103105,13.6299151401469,11.5172042848517,11.6218829865749,11.5296181464428,11.4903351971086,11.4197874796541,11.4783703743551,11.4559357616114,11.4567817332597,11.4320106032899,11.4666148174691,11.4289987646313,11.4082524079629,11.4412593374511,11.4439240286029,11.3309005190478,11.2510703436498,11.349422580117,11.1766464065434,10.0748517700524,9.7838506549001,10.8718823614712,2.57788762097788,2.77456006049687,7.55162494594155,7.4556206164308,7.72600077099168,7.70460044344592,7.0871411140576,7.45386447006515,2.14067249324026,2.62918768586484,4.20733704736203,4.24818266174877,4.20664821857678,4.23067026383677,4.26004833887307,4.24545258158268,4.24577452448153,4.24130628095862,4.24070582806983,4.23497623952828,4.22349624103769,4.22665429419882,4.21360170714226,4.2123332270784,4.21790143947498,4.20278503407874,4.22160481332176,4.2149194643717,4.2199836230786,4.2129357144476,4.21207176626222,4.21044611257169,4.20794028433788,4.1973407174451,4.19298373126391,4.18539462981522,4.19233245511666,4.19952672963691,4.19422716658042,4.19640257112882,4.20053225265198,4.1908511880484,4.18744914886285,4.17961529700343,4.17685543235695,4.17167754658668,4.18334944492787,4.1900334171554,4.17621087272234,4.18093166062964,4.18333179302131,4.17125330595731,4.17627051402905,4.17169938168848,4.17391919145867,4.17405720433694,4.17465565145708,4.17157094319536,4.18052531364346,4.17068707276736,4.16549329796636,4.16769966909294,4.159416311231,4.16349181961569,4.17010259721043,4.14933224883826,4.14601374968274,4.13678667072801,4.11546585199628,4.08188053249012,4.00200318299156,3.88235797670672,2.65415761797138,1.85961578327955,1.77828457525967,1.76373240586568,1.75730937565614,1.74841325697451,1.73280949975826,1.71785109692039,1.39433334076558,1.14216503722699,1.13021015941668,1.12221172624599,1.12061581816111,1.11658068516876,1.11834058993615,1.11837677512615,1.11838046762414,1.11630041382181,1.11977970808927,1.11929067305918,1.11713342199761,1.11674535653233,1.11766556260131,1.11497835361041,1.11143286775305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28.5325157595211,13.4987967946183,11.372855931439,11.3608683122854,11.2793073196199,11.2197978820352,11.1984929629637,11.2594637826204,11.2398710468919,11.2375606427477,11.2206096148018,11.3128762539674,11.2478691176686,10.9327624052538,11.1004165911847,11.2225779632966,10.4179391269715,9.83493880668055,10.7931924626483,9.45313664596273,5.96044902057153,5.73690011647303,8.36414939612126,0.892531627848849,0.923112671982934,6.54858589037082,5.14971734394084,5.59317879255508,6.98166281376081,7.09305197535661,7.16568610924181,2.08004026734618,2.60921140283181,4.138309641079,4.21831625209616,4.17883030502477,4.20682750311988,4.22675967434049,4.22601272837671,4.20312608831237,4.20734249817293,4.23783283607684,4.20553303808885,4.20919965433551,4.19384196912657,4.18814858410181,4.20751581660013,4.21744891229563,4.20197758445811,4.19978359642384,4.20347514202587,4.19142946323262,4.20705706365296,4.19348262427608,4.18396396285023,4.17054574007736,4.1756494453968,4.18004056521678,4.18087201366653,4.18890505130179,4.16476684413324,4.18734497236753,4.16803771346711,4.16584946566771,4.17351426041218,4.14968712209896,4.14693280793464,4.15935783407311,4.1570679087042,4.17030534023523,4.15344313402798,4.15732020072012,4.16528419055585,4.15732799066935,4.15874711389749,4.14668349729769,4.14815697477791,4.13456895237969,4.17455561570727,4.13912542743961,4.16626885032193,4.14929477956511,4.16206708815273,4.14492883705434,4.14006256313979,4.16072502453807,4.15844658414909,4.12549498120774,4.15410112448375,4.13263464220813,4.11682102130019,4.0870651606704,4.06949501438168,3.99251237834719,3.85000734117916,2.6342360925595,1.84563644583138,1.77599497229595,1.76143699310185,1.76358994233372,1.74997454971219,1.73477244026136,1.71823196366458,1.40978162065319,1.15003241369365,1.13563112281267,1.12364609647621,1.1222088215915,1.11755220855371,1.11581126564244,1.11245206712892,1.1196293390155,1.11966261275941,1.11202607997635,1.11481428629173,1.11632090881535,1.11305703856882,1.12089374887731,1.1117846091932,1.11545248669091,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28.4288011763279,13.4138094352129,11.3327772710935,11.463203254706,11.3499657884284,11.362630923619,11.2468516908214,11.3560645106035,11.3394943997778,11.3027247252118,11.3068464614097,11.3499433433764,11.3169364313764,11.1579481891273,11.2502908453188,11.4206686704147,10.9819336432807,10.392155735264,10.9546836557008,10.3471197474098,7.30971519771538,6.73840131319971,10.1661261176003,1.17260199174694,1.28746247776353,6.76792099626269,6.71284294565443,6.45831082687504,7.0974603235733,6.87746914837709,7.34521690435015,1.91662312877633,2.43559874579948,4.12103002196329,4.26511293722129,4.1835929792613,4.1919841886197,4.20906377758708,4.22934360381855,4.23056699271748,4.26289723630423,4.25528161491792,4.24402002266102,4.22211527255229,4.22961966179807,4.21583687644534,4.21410918046732,4.20966225385949,4.19792498134878,4.21315948486411,4.24706540999352,4.24039799209673,4.21288380420446,4.21572893688795,4.19643678057669,4.21674086598938,4.18888622553206,4.18360735561048,4.17614018791844,4.19573163504108,4.1812009116738,4.17802544362767,4.1793662652693,4.19487955354749,4.20590486316225,4.17678187844596,4.16884626782784,4.18466755687582,4.19272614147333,4.18339346316156,4.17847257829298,4.18973893222099,4.15199517087594,4.15380457180125,4.16649868303237,4.16928538242564,4.15064869535679,4.1582659029775,4.16004114490865,4.19013001782186,4.16041851987087,4.16528183367386,4.17344359771299,4.14787185672216,4.1602806580665,4.14172762282974,4.16071926263463,4.14911326126897,4.17699856950769,4.14721247535987,4.11720801480132,4.10822116548759,4.05447488895985,3.98724440031806,3.89976042857863,2.56587083566311,1.84683486068996,1.7705002653377,1.76469939292195,1.75051988070852,1.73491633594962,1.71810069712049,1.7204503602908,1.40639534729044,1.14813310190768,1.12728120098156,1.1173207710466,1.12223286655085,1.11509649260026,1.11666289775373,1.11238458871908,1.12098187484996,1.1209862537118,1.11546913006307,1.12404477791334,1.11857269386551,1.1153926998908,1.11676508061709,1.11248414174703,1.10295964831713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31.7382513383572,14.4928256522593,12.0533917405186,12.2102108839861,12.0758747368309,12.1227893959599,12.1189673855244,12.1272063150977,12.0986607354548,12.1111011860072,12.1155037682002,12.1049213555258,12.1116896745658,11.7580362617784,11.9764335048365,12.0950163941947,11.2072943228199,10.6570785117106,11.7554970133061,10.0597265269469,6.50080923195202,6.61853620932509,8.69885325258347,0.99873646266048,0.990826824360071,7.49953793512507,5.74574645643761,5.64868864231463,7.26462879905388,7.40624646929733,7.49596889212311,2.48260171480525,2.94456875925431,4.23456888166343,4.30449409816753,4.22302183610315,4.25098778755014,4.26970028857396,4.27902486512588,4.25672906116614,4.26670124994302,4.25461662977045,4.24619518493431,4.25639148965948,4.24138116432306,4.2463962617343,4.24155405618688,4.24317519507006,4.23847551092545,4.23027109697743,4.22893177855447,4.22571811957801,4.21778876591342,4.22178486616454,4.22027772075549,4.21879666271168,4.21027479602782,4.20185851933321,4.21252158912786,4.2034190141639,4.21829285576718,4.21620267735565,4.21251434923019,4.20522235182007,4.20717928589599,4.20470134445799,4.21136231597416,4.21563181632999,4.20352995028831,4.20955531617215,4.19543181165203,4.2011827180143,4.20775989907712,4.19498502365813,4.20030997968747,4.19579330086291,4.19185419599596,4.19926213301454,4.19695280071351,4.2055390270634,4.19088142324154,4.1885013691167,4.19273338477777,4.1830654909769,4.19001096948068,4.18613116625215,4.19754816640836,4.19504246249778,4.18377634024225,4.17681235102973,4.17140714562452,4.1321956434051,4.11497507987284,4.025231533182,3.88762274904341,2.72790598318343,1.87375759221048,1.77463311043352,1.76444056317323,1.75727033689186,1.74722144711019,1.73322894913138,1.71844346720551,1.41797535899296,1.14748951790422,1.12930125907058,1.122018069699,1.11782320451022,1.11677989349631,1.11843835500219,1.11097537075747,1.11350926992409,1.11382412077268,1.11782977523338,1.11682761373002,1.11675467805281,1.11135675824511,1.1146018901188,1.11294377283674,1.10972491081042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29.1935281066953,13.5269437641179,11.3648759442324,11.4758648431841,11.3899662246553,11.3856881036884,11.3638957768372,11.3579855215462,11.4031339674175,11.36628902911,11.3726296542155,11.3844497796815,11.3803601992641,11.2056433693537,11.2960325811447,11.3822102756873,10.9343923061235,10.6988718870659,11.2142051391641,10.2474800163847,7.82077071058001,7.98515121252289,9.08829341516036,1.37568330582743,1.33393370098639,7.69380671978826,6.07547495927655,6.54304931666158,7.56459928821402,7.21137342345741,7.45380284352238,2.45395002695443,2.86256836105428,4.22209625345986,4.2557713294362,4.2052248617213,4.22422524908775,4.25241792014723,4.24138787838659,4.2417016662928,4.24584197213461,4.23209459686053,4.23640232560135,4.23791187485984,4.21785283552544,4.21599823032331,4.20410875978785,4.21144324990882,4.21160379330056,4.21097792361915,4.20724190996696,4.19625261129354,4.20010726545666,4.19239966332403,4.1932095633508,4.18952820350365,4.18962504555589,4.1847666035192,4.19557087476518,4.18575351595823,4.18787142545266,4.18308422534707,4.18005712975551,4.17923231844107,4.17172452011299,4.17286333607237,4.18361861209272,4.18362973733074,4.17933046147394,4.1661668429444,4.16768548006965,4.17806650097211,4.1805356428494,4.16683111048487,4.15778045887666,4.17170637844615,4.17374188386482,4.17168071489425,4.16425334797681,4.16271253841953,4.17418395452088,4.16589237030212,4.17251759788771,4.16347927476671,4.15606305148902,4.15901546128011,4.13956087844519,4.15302843934067,4.16089465175049,4.14529414345846,4.13948289231473,4.11002113646465,4.06828339110452,4.0029154282366,3.87717417034592,2.67341769352709,1.86371649451106,1.77944208720294,1.76381144643076,1.75935886982371,1.74343525415577,1.73954294710215,1.71350317382092,1.38799377719902,1.13364896686225,1.12704113613438,1.11904784016022,1.1195749623735,1.11758286780515,1.12043238846258,1.11928592018642,1.11759925405284,1.11795364480462,1.11647911020556,1.11544041588709,1.11778398189526,1.11487963395397,1.11614402422572,1.11490782399932,1.11183505368509,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
