Freq0,Freq1,Freq2,Freq3,Freq4,Freq5,Freq6,Freq7,Freq8,Freq9,Freq10,Freq11,Freq12,Freq13,Freq14,Freq15,Freq16,Freq17,Freq18,Freq19,Freq20
0.150000005960464,0.150000005960464,0.150000005960464,0.150000005960464,0.150000005960464,0.140000000596046,0.140000000596046,0.140000000596046,0.140000000596046,0.140000000596046,0.140000000596046,0.140000000596046,0.140000000596046,0.140000000596046,0.140000000596046,0.140000000596046,0.319999992847443,0.319999992847443,0.319999992847443,0.319999992847443,0.319999992847443
0.170000001788139,0.170000001788139,0.170000001788139,0.170000001788139,0.170000001788139,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929,0.340000003576279,0.340000003576279,0.340000003576279,0.340000003576279,0.340000003576279
0.579999983310699,0.579999983310699,0.579999983310699,0.579999983310699,0.579999983310699,0.360000014305115,0.360000014305115,0.360000014305115,0.360000014305115,0.360000014305115,0.360000014305115,0.360000014305115,0.360000014305115,0.360000014305115,0.360000014305115,0.360000014305115,0.529999971389771,0.529999971389771,0.529999971389771,0.529999971389771,0.529999971389771
0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.280000001192093,0.280000001192093,0.280000001192093,0.280000001192093,0.280000001192093
0.170000001788139,0.170000001788139,0.170000001788139,0.170000001788139,0.170000001788139,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.340000003576279,0.340000003576279,0.340000003576279,0.340000003576279,0.340000003576279
0.46000000834465,0.46000000834465,0.46000000834465,0.46000000834465,0.46000000834465,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791
-0.220001220703125,-0.220001220703125,-0.220001220703125,-0.220001220703125,-0.220001220703125,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.150000005960464,0.150000005960464,0.150000005960464,0.150000005960464,0.150000005960464
0.430000007152557,0.430000007152557,0.430000007152557,0.430000007152557,0.430000007152557,0.239999994635582,0.239999994635582,0.239999994635582,0.239999994635582,0.239999994635582,0.239999994635582,0.239999994635582,0.239999994635582,0.239999994635582,0.239999994635582,0.239999994635582,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257
0.439999997615814,0.439999997615814,0.439999997615814,0.439999997615814,0.439999997615814,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929,0.25,0.25,0.25,0.25,0.25
0.0700000002980232,0.0700000002980232,0.0700000002980232,0.0700000002980232,0.0700000002980232,0.180000007152557,0.180000007152557,0.180000007152557,0.180000007152557,0.180000007152557,0.180000007152557,0.180000007152557,0.180000007152557,0.180000007152557,0.180000007152557,0.180000007152557,0.150000005960464,0.150000005960464,0.150000005960464,0.150000005960464,0.150000005960464
0,0,0,0,0,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.239999994635582,0.239999994635582,0.239999994635582,0.239999994635582,0.239999994635582
0.389999985694885,0.389999985694885,0.389999985694885,0.389999985694885,0.389999985694885,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.029998779296875,-0.029998779296875,-0.029998779296875,-0.029998779296875,-0.029998779296875
-0.029998779296875,-0.029998779296875,-0.029998779296875,-0.029998779296875,-0.029998779296875,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257
0.46000000834465,0.46000000834465,0.46000000834465,0.46000000834465,0.46000000834465,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.109999999403954,0.109999999403954,0.109999999403954,0.109999999403954,0.109999999403954
0.239999994635582,0.239999994635582,0.239999994635582,0.239999994635582,0.239999994635582,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581
0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0599999986588955,0.0599999986588955,0.0599999986588955,0.0599999986588955,0.0599999986588955
-0.05999755859375,-0.05999755859375,-0.05999755859375,-0.05999755859375,-0.05999755859375,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,-0.07000732421875,-0.07000732421875,-0.07000732421875,-0.07000732421875,-0.07000732421875
0.0299999993294477,0.0299999993294477,0.0299999993294477,0.0299999993294477,0.0299999993294477,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,-0.1300048828125,-0.1300048828125,-0.1300048828125,-0.1300048828125,-0.1300048828125
-0.220001220703125,-0.220001220703125,-0.220001220703125,-0.220001220703125,-0.220001220703125,-0.079986572265625,-0.079986572265625,-0.079986572265625,-0.079986572265625,-0.079986572265625,-0.079986572265625,-0.079986572265625,-0.079986572265625,-0.079986572265625,-0.079986572265625,-0.079986572265625,-0.019989013671875,-0.019989013671875,-0.019989013671875,-0.019989013671875,-0.019989013671875
0.180000007152557,0.180000007152557,0.180000007152557,0.180000007152557,0.180000007152557,0,0,0,0,0,0,0,0,0,0,0,-0.17999267578125,-0.17999267578125,-0.17999267578125,-0.17999267578125,-0.17999267578125
-0.20001220703125,-0.20001220703125,-0.20001220703125,-0.20001220703125,-0.20001220703125,-0.100006103515625,-0.100006103515625,-0.100006103515625,-0.100006103515625,-0.100006103515625,-0.100006103515625,-0.100006103515625,-0.100006103515625,-0.100006103515625,-0.100006103515625,-0.100006103515625,-0.209991455078125,-0.209991455078125,-0.209991455078125,-0.209991455078125,-0.209991455078125
-0.209991455078125,-0.209991455078125,-0.209991455078125,-0.209991455078125,-0.209991455078125,-0.29998779296875,-0.29998779296875,-0.29998779296875,-0.29998779296875,-0.29998779296875,-0.29998779296875,-0.29998779296875,-0.29998779296875,-0.29998779296875,-0.29998779296875,-0.29998779296875,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652
-0.029998779296875,-0.029998779296875,-0.029998779296875,-0.029998779296875,-0.029998779296875,-0.079986572265625,-0.079986572265625,-0.079986572265625,-0.079986572265625,-0.079986572265625,-0.079986572265625,-0.079986572265625,-0.079986572265625,-0.079986572265625,-0.079986572265625,-0.079986572265625,-0.279998779296875,-0.279998779296875,-0.279998779296875,-0.279998779296875,-0.279998779296875
-0.410003662109375,-0.410003662109375,-0.410003662109375,-0.410003662109375,-0.410003662109375,-0.160003662109375,-0.160003662109375,-0.160003662109375,-0.160003662109375,-0.160003662109375,-0.160003662109375,-0.160003662109375,-0.160003662109375,-0.160003662109375,-0.160003662109375,-0.160003662109375,-0.149993896484375,-0.149993896484375,-0.149993896484375,-0.149993896484375,-0.149993896484375
-0.29998779296875,-0.29998779296875,-0.29998779296875,-0.29998779296875,-0.29998779296875,0.170000001788139,0.170000001788139,0.170000001788139,0.170000001788139,0.170000001788139,0.170000001788139,0.170000001788139,0.170000001788139,0.170000001788139,0.170000001788139,0.170000001788139,-0.220001220703125,-0.220001220703125,-0.220001220703125,-0.220001220703125,-0.220001220703125
-0.17999267578125,-0.17999267578125,-0.17999267578125,-0.17999267578125,-0.17999267578125,-0.170013427734375,-0.170013427734375,-0.170013427734375,-0.170013427734375,-0.170013427734375,-0.170013427734375,-0.170013427734375,-0.170013427734375,-0.170013427734375,-0.170013427734375,-0.170013427734375,-0.07000732421875,-0.07000732421875,-0.07000732421875,-0.07000732421875,-0.07000732421875
-0.30999755859375,-0.30999755859375,-0.30999755859375,-0.30999755859375,-0.30999755859375,-0.260009765625,-0.260009765625,-0.260009765625,-0.260009765625,-0.260009765625,-0.260009765625,-0.260009765625,-0.260009765625,-0.260009765625,-0.260009765625,-0.260009765625,-0.170013427734375,-0.170013427734375,-0.170013427734375,-0.170013427734375,-0.170013427734375
-0.3900146484375,-0.3900146484375,-0.3900146484375,-0.3900146484375,-0.3900146484375,-0.239990234375,-0.239990234375,-0.239990234375,-0.239990234375,-0.239990234375,-0.239990234375,-0.239990234375,-0.239990234375,-0.239990234375,-0.239990234375,-0.239990234375,-0.149993896484375,-0.149993896484375,-0.149993896484375,-0.149993896484375,-0.149993896484375
-0.1300048828125,-0.1300048828125,-0.1300048828125,-0.1300048828125,-0.1300048828125,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.350006103515625,-0.350006103515625,-0.350006103515625,-0.350006103515625,-0.350006103515625
-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.269989013671875,-0.269989013671875,-0.269989013671875,-0.269989013671875,-0.269989013671875,-0.269989013671875,-0.269989013671875,-0.269989013671875,-0.269989013671875,-0.269989013671875,-0.269989013671875,-0.290008544921875,-0.290008544921875,-0.290008544921875,-0.290008544921875,-0.290008544921875
-0.6199951171875,-0.6199951171875,-0.6199951171875,-0.6199951171875,-0.6199951171875,-0.30999755859375,-0.30999755859375,-0.30999755859375,-0.30999755859375,-0.30999755859375,-0.30999755859375,-0.30999755859375,-0.30999755859375,-0.30999755859375,-0.30999755859375,-0.30999755859375,-0.17999267578125,-0.17999267578125,-0.17999267578125,-0.17999267578125,-0.17999267578125
-0.040008544921875,-0.040008544921875,-0.040008544921875,-0.040008544921875,-0.040008544921875,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607
-0.69000244140625,-0.69000244140625,-0.69000244140625,-0.69000244140625,-0.69000244140625,-0.1400146484375,-0.1400146484375,-0.1400146484375,-0.1400146484375,-0.1400146484375,-0.1400146484375,-0.1400146484375,-0.1400146484375,-0.1400146484375,-0.1400146484375,-0.1400146484375,-0.260009765625,-0.260009765625,-0.260009765625,-0.260009765625,-0.260009765625
-0.420013427734375,-0.420013427734375,-0.420013427734375,-0.420013427734375,-0.420013427734375,-0.3900146484375,-0.3900146484375,-0.3900146484375,-0.3900146484375,-0.3900146484375,-0.3900146484375,-0.3900146484375,-0.3900146484375,-0.3900146484375,-0.3900146484375,-0.3900146484375,-0.279998779296875,-0.279998779296875,-0.279998779296875,-0.279998779296875,-0.279998779296875
0.0900000035762787,0.0900000035762787,0.0900000035762787,0.0900000035762787,0.0900000035762787,-0.32000732421875,-0.32000732421875,-0.32000732421875,-0.32000732421875,-0.32000732421875,-0.32000732421875,-0.32000732421875,-0.32000732421875,-0.32000732421875,-0.32000732421875,-0.32000732421875,-0.420013427734375,-0.420013427734375,-0.420013427734375,-0.420013427734375,-0.420013427734375
-0.239990234375,-0.239990234375,-0.239990234375,-0.239990234375,-0.239990234375,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.339996337890625,-0.510009765625,-0.510009765625,-0.510009765625,-0.510009765625,-0.510009765625
-0.100006103515625,-0.100006103515625,-0.100006103515625,-0.100006103515625,-0.100006103515625,-0.32000732421875,-0.32000732421875,-0.32000732421875,-0.32000732421875,-0.32000732421875,-0.32000732421875,-0.32000732421875,-0.32000732421875,-0.32000732421875,-0.32000732421875,-0.32000732421875,-0.220001220703125,-0.220001220703125,-0.220001220703125,-0.220001220703125,-0.220001220703125
-0.660003662109375,-0.660003662109375,-0.660003662109375,-0.660003662109375,-0.660003662109375,-0.3800048828125,-0.3800048828125,-0.3800048828125,-0.3800048828125,-0.3800048828125,-0.3800048828125,-0.3800048828125,-0.3800048828125,-0.3800048828125,-0.3800048828125,-0.3800048828125,-0.220001220703125,-0.220001220703125,-0.220001220703125,-0.220001220703125,-0.220001220703125
-0.1099853515625,-0.1099853515625,-0.1099853515625,-0.1099853515625,-0.1099853515625,-0.239990234375,-0.239990234375,-0.239990234375,-0.239990234375,-0.239990234375,-0.239990234375,-0.239990234375,-0.239990234375,-0.239990234375,-0.239990234375,-0.239990234375,-0.20001220703125,-0.20001220703125,-0.20001220703125,-0.20001220703125,-0.20001220703125
-0.30999755859375,-0.30999755859375,-0.30999755859375,-0.30999755859375,-0.30999755859375,-0.170013427734375,-0.170013427734375,-0.170013427734375,-0.170013427734375,-0.170013427734375,-0.170013427734375,-0.170013427734375,-0.170013427734375,-0.170013427734375,-0.170013427734375,-0.170013427734375,-0.019989013671875,-0.019989013671875,-0.019989013671875,-0.019989013671875,-0.019989013671875
0,0,0,0,0,-0.089996337890625,-0.089996337890625,-0.089996337890625,-0.089996337890625,-0.089996337890625,-0.089996337890625,-0.089996337890625,-0.089996337890625,-0.089996337890625,-0.089996337890625,-0.089996337890625,-0.1099853515625,-0.1099853515625,-0.1099853515625,-0.1099853515625,-0.1099853515625
-0.019989013671875,-0.019989013671875,-0.019989013671875,-0.019989013671875,-0.019989013671875,-0.089996337890625,-0.089996337890625,-0.089996337890625,-0.089996337890625,-0.089996337890625,-0.089996337890625,-0.089996337890625,-0.089996337890625,-0.089996337890625,-0.089996337890625,-0.089996337890625,-0.17999267578125,-0.17999267578125,-0.17999267578125,-0.17999267578125,-0.17999267578125
-0.20001220703125,-0.20001220703125,-0.20001220703125,-0.20001220703125,-0.20001220703125,-0.54998779296875,-0.54998779296875,-0.54998779296875,-0.54998779296875,-0.54998779296875,-0.54998779296875,-0.54998779296875,-0.54998779296875,-0.54998779296875,-0.54998779296875,-0.54998779296875,-0.07000732421875,-0.07000732421875,-0.07000732421875,-0.07000732421875,-0.07000732421875
