通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8
42.7999992370605,59.9000015258789,58.0999984741211,53.7000007629395,53.2000007629395,51.2999992370605,53.2999992370605,48.7999992370605
49.5,54.2000007629395,60.5999984741211,59.0999984741211,53.4000015258789,54.0999984741211,65.4000015258789,52.5999984741211
13.1999998092651,33.2000007629395,37.0999984741211,45.5999984741211,49.5999984741211,41.2000007629395,38.7999992370605,37.0999984741211
31.1000003814697,38.2000007629395,37.7000007629395,47.2999992370605,33.7999992370605,45.7000007629395,41.5999984741211,35
46.2999992370605,46.2999992370605,55.2000007629395,58,51.5999984741211,54.4000015258789,49.4000015258789,56.2999992370605
48.7000007629395,50.9000015258789,55,53.7999992370605,55,49.9000015258789,55.7000007629395,53.2000007629395
43.2999992370605,66.0999984741211,61.7999992370605,66.1999969482422,70.4000015258789,61.7999992370605,68,72.6999969482422
18.5,37.5999984741211,39.2999992370605,43.0999984741211,36.7000007629395,35.9000015258789,33.2999992370605,173.399993896484
22.1000003814697,46.2000007629395,41.9000015258789,40.0999984741211,26,42.7999992370605,38.0999984741211,23.7999992370605
17.7000007629395,41.5999984741211,42.0999984741211,39.9000015258789,31.2000007629395,40.2000007629395,42.5999984741211,42.7000007629395
16.8999996185303,11.1000003814697,19.1000003814697,29.2000007629395,10.1999998092651,20,11.8000001907349,16.2999992370605
31.7999992370605,43.2999992370605,38.5,49,42.9000015258789,46,53.5999984741211,37.9000015258789
9.10000038146973,25.6000003814697,25.5,21.3999996185303,26.8999996185303,22.5,26.5,30.2999992370605
2.5,354.5,11.8000001907349,357.5,352.299987792969,7.69999980926514,9.5,4.5
0.300000011920929,11.3999996185303,11.5,13.8999996185303,28.2000007629395,27.7999992370605,29.3999996185303,10.8000001907349
25.7000007629395,39,45.4000015258789,46.5,43.5999984741211,45.5999984741211,47.2000007629395,39.2999992370605
6.5,9.39999961853027,30.2000007629395,30.7999992370605,31.7000007629395,21.8999996185303,32.4000015258789,15.1000003814697
14.5,38,39.5,35,34.7999992370605,34.4000015258789,27.2999992370605,30.2000007629395
28.8999996185303,50.4000015258789,44,48.4000015258789,42.7999992370605,47.0999984741211,49.7999992370605,49
37.2000007629395,39,46.5,38.9000015258789,40.5999984741211,39.2999992370605,47.2000007629395,48.2000007629395
35,54.7999992370605,48,55.0999984741211,59.7000007629395,56.9000015258789,54.2999992370605,61
50,64.5999984741211,62.2999992370605,57,68,57.9000015258789,59.2000007629395,66.4000015258789
50.2000007629395,54.5,64.9000015258789,56,53.2000007629395,52.0999984741211,53.5999984741211,57.9000015258789
52.5,46.5999984741211,60.2000007629395,50.7000007629395,54.7999992370605,44.9000015258789,48.5999984741211,50
45.2000007629395,49.7999992370605,49,48.2999992370605,59.7000007629395,51.5999984741211,47.7999992370605,55.9000015258789
30.7999992370605,31.5,41.2000007629395,41,48.9000015258789,46,44.7000007629395,37.7000007629395
57,48.7999992370605,42.2999992370605,48.0999984741211,49.9000015258789,53.7999992370605,52.9000015258789,45
43.7999992370605,50.5999984741211,48.2000007629395,49.4000015258789,43,47.9000015258789,52.5999984741211,48.5999984741211
43.7999992370605,55.5999984741211,50.0999984741211,58.5999984741211,48.5,53,48.5999984741211,52.5999984741211
33.7999992370605,41.7999992370605,39.0999984741211,35.9000015258789,41.5999984741211,38.7999992370605,48,45.0999984741211
29.2000007629395,44.2999992370605,47.2999992370605,46.7000007629395,49.5999984741211,39.7000007629395,36.7999992370605,51.7000007629395
42.0999984741211,46.7999992370605,45.5999984741211,38.2999992370605,39.5999984741211,39.4000015258789,42.7999992370605,45
41.7999992370605,42.4000015258789,46.5999984741211,43.4000015258789,53.4000015258789,52.5,50.2000007629395,55.7000007629395
51.7999992370605,66.8000030517578,60.5999984741211,59.5999984741211,65.5,69.1999969482422,63.2999992370605,64.5999984741211
53.9000015258789,64.5999984741211,57.9000015258789,59.5999984741211,66.3000030517578,68.4000015258789,68.4000015258789,60
41.2999992370605,43.5,48.5999984741211,53.7000007629395,56.4000015258789,50.7000007629395,43.7999992370605,50.5
