通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8
347.200012207031,1.20000004768372,351.799987792969,352.299987792969,353.5,355.399993896484,350.799987792969,345.899993896484
351.799987792969,349.5,351.799987792969,351.5,351.799987792969,356,357.899993896484,346.399993896484
317.799987792969,326.899993896484,328.700012207031,339.399993896484,344,342.700012207031,330.200012207031,333.100006103516
330.600006103516,337.700012207031,329.399993896484,341.899993896484,330.799987792969,346.200012207031,338.5,330.100006103516
340.799987792969,336.200012207031,346,348.100006103516,348.799987792969,351,340.100006103516,344.799987792969
351.899993896484,346.399993896484,349.600006103516,348,353.700012207031,349,349.899993896484,347.700012207031
346.899993896484,2.20000004768372,355.299987792969,2.70000004768372,5,2.70000004768372,1.89999997615814,7.09999990463257
323.899993896484,334.100006103516,334.299987792969,337.700012207031,334.899993896484,332.600006103516,327.299987792969,119.300003051758
330.600006103516,335.700012207031,330.600006103516,337.700012207031,324.100006103516,339.299987792969,333,320.299987792969
324.700012207031,340.200012207031,339.399993896484,338.600006103516,331.299987792969,342,342.399993896484,340.700012207031
320.299987792969,309.200012207031,317.100006103516,327.200012207031,314.5,325.299987792969,311.700012207031,314.799987792969
343,340.600006103516,341.399993896484,349.100006103516,350,348.899993896484,353.200012207031,345
312.200012207031,325.5,325.799987792969,321.600006103516,332,326.600006103516,325.700012207031,328.799987792969
298.600006103516,283.200012207031,303.200012207031,292,290.5,303.100006103516,303.600006103516,297.799987792969
301.899993896484,304.100006103516,304.100006103516,303.700012207031,324.299987792969,325.100006103516,320.799987792969,306
328.600006103516,331.399993896484,337.600006103516,336.299987792969,339.899993896484,344.200012207031,338.5,335.799987792969
304.399993896484,301.299987792969,319.700012207031,321.100006103516,324.799987792969,318.899993896484,322.399993896484,304.299987792969
322.5,337.600006103516,330.299987792969,331.600006103516,337.5,338,325.200012207031,325.799987792969
210.199996948242,222.100006103516,217.800003051758,225.300003051758,211.699996948242,223.399993896484,217.300003051758,214.5
208.5,209.800003051758,212.800003051758,208.199996948242,214,217.100006103516,219.800003051758,215.5
210.300003051758,217.899993896484,219.699996948242,227,222.199996948242,230.5,218.600006103516,228.100006103516
222.600006103516,228.399993896484,228.699996948242,227.199996948242,227.600006103516,231.899993896484,223.5,229.5
220.5,218.100006103516,225.5,227.399993896484,221.699996948242,226.5,224.800003051758,224.899993896484
219.899993896484,216.100006103516,226.100006103516,220.800003051758,219.300003051758,220.199996948242,217,218.5
210.199996948242,212.899993896484,215.300003051758,221.899993896484,217,224.5,220,223.800003051758
203.5,208.800003051758,217.199996948242,218.899993896484,215.600006103516,218.899993896484,215.399993896484,210.199996948242
222,213.699996948242,212.300003051758,220.399993896484,215,221,220.300003051758,217.300003051758
212.399993896484,216.199996948242,216.100006103516,216.800003051758,211.199996948242,221.300003051758,221.800003051758,216.300003051758
217.600006103516,214.800003051758,219.199996948242,222.699996948242,211,223.899993896484,218.800003051758,216.399993896484
213.300003051758,211.100006103516,217,208.699996948242,213.199996948242,206.5,212.800003051758,209.100006103516
196.800003051758,208.5,212.800003051758,212.5,215.100006103516,207.800003051758,209.600006103516,212
211.300003051758,204,217.199996948242,207.399993896484,209.399993896484,208.899993896484,215.5,209
206.199996948242,208.899993896484,205.399993896484,209.699996948242,216.800003051758,221.100006103516,221.300003051758,214
221.100006103516,231.5,229.100006103516,225.5,232.899993896484,237,234.800003051758,230.600006103516
221.699996948242,220.5,227.100006103516,224,230.199996948242,227,234.100006103516,222.600006103516
212.300003051758,218.199996948242,214.100006103516,226.5,221.300003051758,223.300003051758,220.199996948242,222
