通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8
42.7999992370605,59.9000015258789,58.0999984741211,53.7000007629395,53.2000007629395,51.2999992370605,53.2999992370605,48.7999992370605
49.5,54.2000007629395,60.5999984741211,59.0999984741211,53.4000015258789,54.0999984741211,65.4000015258789,52.5999984741211
13.1999998092651,33.2000007629395,37.0999984741211,45.5999984741211,49.5999984741211,41.2000007629395,38.7999992370605,37.0999984741211
31.1000003814697,38.2000007629395,37.7000007629395,47.2999992370605,33.7999992370605,45.7000007629395,41.5999984741211,35
46.2999992370605,46.2999992370605,55.2000007629395,58,51.5999984741211,54.4000015258789,49.4000015258789,56.2999992370605
48.7000007629395,50.9000015258789,55,53.7999992370605,55,49.9000015258789,55.7000007629395,53.2000007629395
43.2999992370605,66.0999984741211,61.7999992370605,66.1999969482422,70.4000015258789,61.7999992370605,68,72.6999969482422
18.5,37.5999984741211,39.2999992370605,43.0999984741211,36.7000007629395,35.9000015258789,33.2999992370605,173.399993896484
22.1000003814697,46.2000007629395,41.9000015258789,40.0999984741211,26,42.7999992370605,38.0999984741211,23.7999992370605
17.7000007629395,41.5999984741211,42.0999984741211,39.9000015258789,31.2000007629395,40.2000007629395,42.5999984741211,42.7000007629395
16.8999996185303,11.1000003814697,19.1000003814697,29.2000007629395,10.1999998092651,20,11.8000001907349,16.2999992370605
31.7999992370605,43.2999992370605,38.5,49,42.9000015258789,46,53.5999984741211,37.9000015258789
9.10000038146973,25.6000003814697,25.5,21.3999996185303,26.8999996185303,22.5,26.5,30.2999992370605
2.5,354.5,11.8000001907349,357.5,352.299987792969,7.69999980926514,9.5,4.5
0.300000011920929,11.3999996185303,11.5,13.8999996185303,28.2000007629395,27.7999992370605,29.3999996185303,10.8000001907349
25.7000007629395,39,45.4000015258789,46.5,43.5999984741211,45.5999984741211,47.2000007629395,39.2999992370605
6.5,9.39999961853027,30.2000007629395,30.7999992370605,31.7000007629395,21.8999996185303,32.4000015258789,15.1000003814697
14.5,38,39.5,35,34.7999992370605,34.4000015258789,27.2999992370605,30.2000007629395
142.600006103516,167.800003051758,160.199996948242,164.199996948242,158.699996948242,162.699996948242,166.199996948242,159.600006103516
151,155.300003051758,161.399993896484,152.699996948242,155.800003051758,155.199996948242,162.800003051758,165.699996948242
150,171.800003051758,163.100006103516,170,173.699996948242,171.5,169.300003051758,174.699996948242
164.399993896484,180,179,171.899993896484,182.100006103516,173.5,175.100006103516,178.199996948242
165.800003051758,169.600006103516,178.100006103516,170.800003051758,169.100006103516,167,169.699996948242,173.300003051758
164,162.600006103516,173.300003051758,165.399993896484,167.399993896484,160.100006103516,165.699996948242,163.899993896484
156.100006103516,164.199996948242,163.699996948242,163.199996948242,172.300003051758,166.5,162.5,171.800003051758
143.199996948242,150.699996948242,158.600006103516,156.899993896484,162.699996948242,161.5,159.199996948242,152.399993896484
169.899993896484,165.100006103516,157.100006103516,163,163.899993896484,168.399993896484,167.699996948242,158.600006103516
158.800003051758,168.699996948242,165,165.699996948242,160.399993896484,166.600006103516,170.100006103516,165.300003051758
159.300003051758,172.5,165.300003051758,174,162.800003051758,170,164.199996948242,168.899993896484
152.100006103516,160.600006103516,154.800003051758,152.600006103516,156,154,163.899993896484,159.199996948242
142,159.800003051758,161.300003051758,161.399993896484,163.5,152.199996948242,152.399993896484,165
159,161.899993896484,162.699996948242,152.5,154.199996948242,152.899993896484,159.100006103516,160
153.300003051758,159.5,159.399993896484,158.399993896484,167.5,166.800003051758,168,167.199996948242
165.399993896484,184.699996948242,175.899993896484,173.699996948242,179.5,183.300003051758,179.300003051758,178.699996948242
166.899993896484,178.5,172.199996948242,174.399993896484,180.600006103516,180.5,182.899993896484,172.600006103516
154.300003051758,161.800003051758,164.5,170.100006103516,172.5,165.899993896484,163.600006103516,164
